ts,symbol,equity,market_open,size_usdc,tokens_out,usd_back,roundtrip_bps,buy_impact_pct,sell_impact_pct,buy_route,sell_route,index_price,liquidity_usd
2026-09-14T02:20:22+00:00,AAPLx,AAPL,False,100,0.30165912,99.9406,5.94,0.0551,0.0043,Manifest,Whirlpool,330.1695,827548.0
2026-09-14T02:20:22+00:00,AAPLx,AAPL,False,1000,3.01045476,997.2054,27.95,0.2584,0.0185,Raydium CLMM,Whirlpool,330.1695,827548.0
2026-09-14T02:20:22+00:00,AAPLx,AAPL,False,10000,30.06524607,9954.4058,45.59,0.3912,0.065,Byreal + Whirlpool + Raydium CLMM,Whirlpool + Raydium CLMM,330.1695,827548.0
2026-09-14T02:20:22+00:00,TSLAx,TSLA,False,100,0.27673334,99.9143,8.57,0.0388,0.0469,Whirlpool,Riptide,361.1465,1250648.0
2026-09-14T02:20:22+00:00,TSLAx,TSLA,False,1000,2.76686883,999.0005,10.0,0.0556,0.0444,Riptide,Riptide,361.1465,1250648.0
2026-09-14T02:20:22+00:00,TSLAx,TSLA,False,10000,27.66874707,9989.5367,10.46,0.0554,0.0493,Riptide + Whirlpool + Raydium CLMM,Riptide + Whirlpool,361.1465,1250648.0
2026-09-14T02:20:22+00:00,NVDAx,NVDA,False,100,0.46360217,99.9544,4.56,0.1167,0.0,Riptide,Whirlpool,215.04,1836396.0
2026-09-14T02:20:22+00:00,NVDAx,NVDA,False,1000,4.63601747,999.1977,8.02,0.1168,0.0,Riptide,Whirlpool,215.04,1836396.0
2026-09-14T02:20:22+00:00,NVDAx,NVDA,False,10000,46.35437388,9990.4376,9.56,0.1293,0.0,Whirlpool + Riptide,Whirlpool + Riptide,215.04,1836396.0
2026-09-14T02:20:22+00:00,SPYx,SPY,False,100,0.13043,99.9974,0.26,0.0052,0.0,HumidiFi + Scorch,Riptide,762.1411,4284781.0
2026-09-14T02:20:22+00:00,SPYx,SPY,False,1000,1.30423774,999.9266,0.73,0.01,0.0,Raydium CLMM,Riptide,762.1411,4284781.0
2026-09-14T02:20:22+00:00,SPYx,SPY,False,10000,13.03852049,9996.2689,3.73,0.0396,0.0,Byreal + Raydium CLMM + Whirlpool,Riptide,762.1411,4284781.0
2026-09-14T02:20:22+00:00,MSTRx,MSTR,False,100,0.77156038,99.9,10.0,0.2081,0.0,Riptide,Riptide,129.311,743797.0
2026-09-14T02:20:22+00:00,MSTRx,MSTR,False,1000,7.71560383,998.8741,11.26,0.2081,0.0,Riptide,Riptide,129.311,743797.0
2026-09-14T02:20:22+00:00,MSTRx,MSTR,False,10000,77.14270217,9984.789,15.21,0.2253,0.0,Riptide,Byreal + Riptide,129.311,743797.0
2026-09-14T02:20:22+00:00,METAx,META,False,100,0.15535302,99.6678,33.22,0.4638,0.0,Whirlpool,Whirlpool,642.3193,214104.0
2026-09-14T02:20:22+00:00,METAx,META,False,1000,1.55259139,995.5251,44.75,0.5253,0.0,Raydium CLMM,Whirlpool,642.3193,214104.0
2026-09-14T02:20:22+00:00,METAx,META,False,10000,15.5036974,9921.1181,78.88,0.1649,0.126,Byreal + Whirlpool + Raydium CLMM,Byreal + Whirlpool + Raydium CLMM,642.3193,214104.0
2026-09-14T02:20:22+00:00,GOOGLx,GOOGL,False,100,0.29658308,99.7166,28.34,0.324,0.0,Whirlpool,Meteora DLMM + Flux + AlphaQ,335.2149,303353.0
2026-09-14T02:20:22+00:00,GOOGLx,GOOGL,False,1000,2.96501775,996.9642,30.36,0.3513,0.0,Raydium CLMM,Meteora DLMM + BisonFi + Quay,335.2149,303353.0
2026-09-14T02:20:22+00:00,GOOGLx,GOOGL,False,10000,29.63181811,9940.0235,59.98,0.413,0.1875,Byreal + Raydium CLMM + Whirlpool,Meteora DLMM + Scorch + AlphaQ + Raydium CLMM,335.2149,303353.0
2026-09-14T02:20:22+00:00,AMZNx,AMZN,False,100,0.3922359,99.632,36.8,0.2795,0.0888,Byreal,Raydium CLMM + Scorch + AlphaQ,254.1722,210479.0
2026-09-14T02:20:22+00:00,AMZNx,AMZN,False,1000,3.92124652,995.3775,46.23,0.3078,0.155,Byreal,Byreal,254.1722,210479.0
2026-09-14T02:20:22+00:00,AMZNx,AMZN,False,10000,39.15507842,9923.4243,76.58,0.4537,0.3135,BisonFi + Meteora DLMM + Raydium CLMM + Byreal,Byreal + Raydium CLMM + Meteora DLMM + HumidiFi,254.1722,210479.0
2026-09-14T02:36:03+00:00,AAPLx,AAPL,False,100,0.30192847,99.793,20.7,0.2023,0.0013,Raydium CLMM,Raydium CLMM,329.3884,798051.0
2026-09-14T02:36:03+00:00,AAPLx,AAPL,False,1000,3.01762326,997.2911,27.09,0.2606,0.2101,Raydium CLMM,Raydium CLMM,329.3884,798051.0
2026-09-14T02:36:03+00:00,AAPLx,AAPL,False,10000,30.13254884,9953.4884,46.51,0.2056,0.26,Byreal + Whirlpool + Raydium CLMM,Raydium CLMM + Whirlpool + Byreal,329.3884,798051.0
2026-09-14T02:36:03+00:00,TSLAx,TSLA,False,100,0.27666405,99.9,10.0,0.0,0.1442,Riptide,Riptide,361.5462,1251289.0
2026-09-14T02:36:03+00:00,TSLAx,TSLA,False,1000,2.76664054,999.0079,9.92,0.0,0.1435,Riptide,Whirlpool + Riptide,361.5462,1251289.0
2026-09-14T02:36:03+00:00,TSLAx,TSLA,False,10000,27.66640546,9989.492,10.51,0.0,0.1493,Riptide,Whirlpool + Riptide,361.5462,1251289.0
2026-09-14T02:36:03+00:00,NVDAx,NVDA,False,100,0.46353287,99.9511,4.89,0.0036,0.0453,Whirlpool,Whirlpool,215.3226,1832940.0
2026-09-14T02:36:03+00:00,NVDAx,NVDA,False,1000,4.63458514,999.0005,10.0,0.0197,0.0803,Riptide,Riptide,215.3226,1832940.0
2026-09-14T02:36:03+00:00,NVDAx,NVDA,False,10000,46.34050984,9988.9713,11.03,0.0312,0.0791,Whirlpool + Riptide,TaurusFi + Whirlpool + Riptide,215.3226,1832940.0
2026-09-14T02:36:03+00:00,SPYx,SPY,False,100,0.13042029,99.9874,1.26,0.0171,0.008,Raydium CLMM,Byreal,762.1311,4510221.0
2026-09-14T02:36:03+00:00,SPYx,SPY,False,1000,1.30413825,999.7654,2.35,0.0095,0.395,Raydium CLMM,Byreal + Raydium CLMM + AlphaQ,762.1311,4510221.0
2026-09-14T02:36:03+00:00,SPYx,SPY,False,10000,13.03853742,9994.9105,5.09,0.0,0.4006,Raydium CLMM + Whirlpool + Riptide,Riptide + Byreal + AlphaQ,762.1311,4510221.0
2026-09-14T02:36:03+00:00,MSTRx,MSTR,False,100,0.768434,99.9,10.0,0.3012,0.0,Riptide,Riptide,129.7201,746362.0
2026-09-14T02:36:03+00:00,MSTRx,MSTR,False,1000,7.68434,998.9475,10.52,0.3012,0.0,Riptide,Riptide,129.7201,746362.0
2026-09-14T02:36:03+00:00,MSTRx,MSTR,False,10000,76.81616264,9984.9072,15.09,0.3366,0.0,Byreal + Riptide,Riptide,129.7201,746362.0
2026-09-14T02:36:03+00:00,METAx,META,False,100,0.15534496,99.6771,32.29,0.317,0.0059,Raydium CLMM,Whirlpool,640.105,213531.0
2026-09-14T02:36:03+00:00,METAx,META,False,1000,1.55306753,995.9753,40.25,0.3415,0.0612,Raydium CLMM,Whirlpool,640.105,213531.0
2026-09-14T02:36:03+00:00,METAx,META,False,10000,15.5066745,9921.4729,78.53,0.4955,0.2912,Whirlpool + Raydium CLMM + Byreal,Whirlpool + Byreal + Raydium CLMM,640.105,213531.0
2026-09-14T02:36:03+00:00,GOOGLx,GOOGL,False,100,0.29642931,99.8263,17.37,0.1365,0.0373,Byreal,Meteora DLMM + Scorch + HumidiFi,336.0573,304737.0
2026-09-14T02:36:03+00:00,GOOGLx,GOOGL,False,1000,2.96389061,997.917,20.83,0.15,0.0583,Raydium CLMM,Meteora DLMM + HumidiFi,336.0573,304737.0
2026-09-14T02:36:03+00:00,GOOGLx,GOOGL,False,10000,29.62069754,9948.0559,51.94,0.2114,0.3087,Byreal + Whirlpool + Raydium CLMM,Raydium CLMM + Meteora DLMM + TesseraV + Whirlpool,336.0573,304737.0
2026-09-14T02:36:03+00:00,AMZNx,AMZN,False,100,0.39209455,99.7949,20.51,0.5,0.0,Byreal,Meteora DLMM + TesseraV,253.721,212645.0
2026-09-14T02:36:03+00:00,AMZNx,AMZN,False,1000,3.92010631,995.5309,44.69,0.5213,0.0,Byreal,Byreal,253.721,212645.0
2026-09-14T02:36:03+00:00,AMZNx,AMZN,False,10000,39.14461634,9927.5609,72.44,0.6645,0.0603,Quantum + Meteora DLMM + Byreal + Raydium CLMM,Byreal + Raydium CLMM + Meteora DLMM + HumidiFi,253.721,212645.0
2026-09-14T02:51:44+00:00,AAPLx,AAPL,False,100,0.30226657,99.7879,21.21,0.0092,0.2029,Raydium CLMM,Raydium CLMM,329.6629,784156.0
2026-09-14T02:51:44+00:00,AAPLx,AAPL,False,1000,3.02100154,997.1762,28.24,0.0643,0.2183,Raydium CLMM,Raydium CLMM,329.6629,784156.0
2026-09-14T02:51:44+00:00,AAPLx,AAPL,False,10000,30.16464464,9952.2914,47.71,0.2143,0.2633,Byreal + Whirlpool + Raydium CLMM,Whirlpool + Byreal + Raydium CLMM,329.6629,784156.0
2026-09-14T02:51:44+00:00,TSLAx,TSLA,False,100,0.27663755,99.9451,5.49,0.179,0.0,Whirlpool,Riptide,360.7684,1249811.0
2026-09-14T02:51:44+00:00,TSLAx,TSLA,False,1000,2.76544796,999.1158,8.84,0.2124,0.0,Raydium CLMM,Riptide,360.7684,1249811.0
2026-09-14T02:51:44+00:00,TSLAx,TSLA,False,10000,27.65160845,9989.5303,10.47,0.2228,0.0,Raydium CLMM + Riptide,Riptide,360.7684,1249811.0
2026-09-14T02:51:44+00:00,NVDAx,NVDA,False,100,0.463351,99.9585,4.15,0.038,0.0035,TaurusFi,Whirlpool,215.3297,1833228.0
2026-09-14T02:51:44+00:00,NVDAx,NVDA,False,1000,4.63339623,999.2311,7.69,0.0404,0.0365,Riptide,Whirlpool,215.3297,1833228.0
2026-09-14T02:51:44+00:00,NVDAx,NVDA,False,10000,46.32941057,9989.3441,10.66,0.0502,0.0564,Raydium CLMM + Riptide,Riptide + Whirlpool + Raydium CLMM + Quantum,215.3297,1833228.0
2026-09-14T02:51:44+00:00,SPYx,SPY,False,100,0.13046905,99.9922,0.78,0.0712,0.0,Raydium CLMM,Riptide,761.4233,4456072.0
2026-09-14T02:51:44+00:00,SPYx,SPY,False,1000,1.30463478,999.8792,1.21,0.0754,0.0,Raydium CLMM,Riptide,761.4233,4456072.0
2026-09-14T02:51:44+00:00,SPYx,SPY,False,10000,13.04277559,9996.0318,3.97,0.1028,0.0,Whirlpool + Byreal + Raydium CLMM,Riptide,761.4233,4456072.0
2026-09-14T02:51:44+00:00,MSTRx,MSTR,False,100,0.76714874,99.9314,6.86,0.0,0.0733,Raydium CLMM,Riptide,130.3342,746311.0
2026-09-14T02:51:44+00:00,MSTRx,MSTR,False,1000,7.66907763,999.0005,10.0,0.0267,0.0733,Riptide,Riptide,130.3342,746311.0
2026-09-14T02:51:44+00:00,MSTRx,MSTR,False,10000,76.67392745,9984.1532,15.85,0.0487,0.111,Raydium CLMM + Riptide,Riptide,130.3342,746311.0
2026-09-14T02:51:44+00:00,METAx,META,False,100,0.15530288,99.6544,34.56,0.419,0.0,Whirlpool,Whirlpool,639.6061,214742.0
2026-09-14T02:51:44+00:00,METAx,META,False,1000,1.55233961,995.5461,44.54,0.4632,0.0,Raydium CLMM,Whirlpool,639.6061,214742.0
2026-09-14T02:51:44+00:00,METAx,META,False,10000,15.50184775,9920.6597,79.34,0.6014,0.1932,Byreal + Whirlpool + Raydium CLMM,Raydium CLMM + Whirlpool + Byreal,639.6061,214742.0
2026-09-14T02:51:44+00:00,GOOGLx,GOOGL,False,100,0.29642931,99.9355,6.45,0.1582,0.0,Byreal,Meteora DLMM + HumidiFi,335.9484,304436.0
2026-09-14T02:51:44+00:00,GOOGLx,GOOGL,False,1000,2.96337785,997.4382,25.62,0.1891,0.0673,Raydium CLMM,Meteora DLMM + Quantum,335.9484,304436.0
2026-09-14T02:51:44+00:00,GOOGLx,GOOGL,False,10000,29.61772214,9946.3178,53.68,0.2431,0.2944,Byreal + Whirlpool + Raydium CLMM,Whirlpool + Meteora DLMM + HumidiFi + Raydium CLMM,335.9484,304436.0
2026-09-14T02:51:44+00:00,AMZNx,AMZN,False,100,0.39180844,99.6523,34.77,0.0062,0.3439,Raydium CLMM,Meteora DLMM + Quantum,255.1597,216772.0
2026-09-14T02:51:44+00:00,AMZNx,AMZN,False,1000,3.91655896,995.3466,46.53,0.0427,0.4228,Raydium CLMM,Byreal,255.1597,216772.0
2026-09-14T02:51:44+00:00,AMZNx,AMZN,False,10000,39.12040945,9927.983,72.02,0.1581,0.563,Raydium CLMM + Byreal,Meteora DLMM + HumidiFi + Raydium CLMM + Byreal,255.1597,216772.0
2026-09-14T03:07:21+00:00,AAPLx,AAPL,False,100,0.30218132,99.8264,17.36,0.009,0.1647,Raydium CLMM,Meteora DLMM + HumidiFi,329.7514,782254.0
2026-09-14T03:07:21+00:00,AAPLx,AAPL,False,1000,3.02014969,996.9659,30.34,0.064,0.2395,Raydium CLMM,Whirlpool,329.7514,782254.0
2026-09-14T03:07:21+00:00,AAPLx,AAPL,False,10000,30.16104465,9950.5902,49.41,0.1979,0.2968,Whirlpool + Byreal + Raydium CLMM,Whirlpool + Byreal + Raydium CLMM,329.7514,782254.0
2026-09-14T03:07:21+00:00,TSLAx,TSLA,False,100,0.27657981,99.9249,7.51,0.0,0.0839,Whirlpool,Raydium CLMM + ZeroFi,361.5229,1249895.0
2026-09-14T03:07:21+00:00,TSLAx,TSLA,False,1000,2.76558496,999.0005,10.0,0.0,0.1011,Riptide,Riptide,361.5229,1249895.0
2026-09-14T03:07:21+00:00,TSLAx,TSLA,False,10000,27.65587095,9989.4915,10.51,0.0,0.1063,Riptide + Whirlpool,Raydium CLMM + Flux + Riptide,361.5229,1249895.0
2026-09-14T03:07:21+00:00,NVDAx,NVDA,False,100,0.46343361,99.9848,1.52,0.0109,0.0043,Raydium CLMM,Whirlpool,215.3463,1823192.0
2026-09-14T03:07:21+00:00,NVDAx,NVDA,False,1000,4.6337218,999.3529,6.47,0.0242,0.0406,Raydium CLMM,Whirlpool,215.3463,1823192.0
2026-09-14T03:07:21+00:00,NVDAx,NVDA,False,10000,46.33309928,9989.9224,10.08,0.0331,0.0677,Raydium CLMM + Riptide + Whirlpool,Whirlpool + Riptide,215.3463,1823192.0
2026-09-14T03:07:21+00:00,SPYx,SPY,False,100,0.1305,99.9953,0.47,0.0,0.0126,Scorch,Raydium CLMM,761.8323,4490537.0
2026-09-14T03:07:21+00:00,SPYx,SPY,False,1000,1.3048549,999.7986,2.01,0.0033,0.0169,Riptide,Raydium CLMM,761.8323,4490537.0
2026-09-14T03:07:21+00:00,SPYx,SPY,False,10000,13.04831026,9995.0769,4.92,0.0051,0.0317,Raydium CLMM + Riptide,Riptide + Raydium CLMM + Byreal,761.8323,4490537.0
2026-09-14T03:07:21+00:00,MSTRx,MSTR,False,100,0.76452181,99.9,10.0,0.0,0.121,Riptide,Riptide,130.8013,755569.0
2026-09-14T03:07:21+00:00,MSTRx,MSTR,False,1000,7.64520649,999.0005,10.0,0.0,0.1208,Riptide,Riptide,130.8013,755569.0
2026-09-14T03:07:21+00:00,MSTRx,MSTR,False,10000,76.41073476,9986.9061,13.09,0.0332,0.0978,TesseraV + Raydium CLMM + Riptide,Riptide,130.8013,755569.0
2026-09-14T03:07:21+00:00,METAx,META,False,100,0.15526458,99.6703,32.97,0.3242,0.0055,Raydium CLMM,Whirlpool,640.37,214496.0
2026-09-14T03:07:21+00:00,METAx,META,False,1000,1.55227475,995.8213,41.79,0.348,0.0701,Raydium CLMM,Whirlpool,640.37,214496.0
2026-09-14T03:07:21+00:00,METAx,META,False,10000,15.49992525,9921.0444,78.96,0.4945,0.2965,Whirlpool + Raydium CLMM + Byreal,Byreal + Raydium CLMM + Whirlpool,640.37,214496.0
2026-09-14T03:07:21+00:00,GOOGLx,GOOGL,False,100,0.29641266,99.8631,13.69,0.4849,0.0,Byreal,Raydium CLMM + ZeroFi,334.8665,304668.0
2026-09-14T03:07:21+00:00,GOOGLx,GOOGL,False,1000,2.96337944,997.5929,24.07,0.51,0.0,Raydium CLMM,Meteora DLMM + ZeroFi,334.8665,304668.0
2026-09-14T03:07:21+00:00,GOOGLx,GOOGL,False,10000,29.61730991,9944.806,55.19,0.5653,0.0,Byreal + Whirlpool + Raydium CLMM,Meteora DLMM + ZeroFi + HumidiFi + Raydium CLMM,334.8665,304668.0
2026-09-14T03:07:21+00:00,AMZNx,AMZN,False,100,0.39213948,99.675,32.5,0.3227,0.0024,Quantum + Meteora DLMM,Byreal,254.1361,220433.0
2026-09-14T03:07:21+00:00,AMZNx,AMZN,False,1000,3.91643819,995.2667,47.33,0.4487,0.0248,Byreal,Byreal,254.1361,220433.0
2026-09-14T03:07:21+00:00,AMZNx,AMZN,False,10000,39.12337636,9926.8877,73.11,0.5529,0.1792,Raydium CLMM + Byreal + HumidiFi + Meteora DLMM,Raydium CLMM + Byreal + Meteora DLMM + Quantum,254.1361,220433.0
2026-09-14T03:52:58+00:00,AAPLx,AAPL,False,100,0.30260934,99.792,20.8,0.2056,0.0024,Raydium CLMM,Whirlpool,328.6292,763745.0
2026-09-14T03:52:58+00:00,AAPLx,AAPL,False,1000,3.02464258,997.2831,27.17,0.2534,0.0179,Raydium CLMM,Raydium CLMM,328.6292,763745.0
2026-09-14T03:52:58+00:00,AAPLx,AAPL,False,10000,30.19644057,9952.2157,47.78,0.4187,0.0594,Byreal + Whirlpool + Raydium CLMM,Raydium CLMM + Byreal + Whirlpool,328.6292,763745.0
2026-09-14T03:52:58+00:00,TSLAx,TSLA,False,100,0.27709047,99.941,5.9,0.0,0.067,Whirlpool,Riptide,360.8398,1241594.0
2026-09-14T03:52:58+00:00,TSLAx,TSLA,False,1000,2.7704175,999.2567,7.43,0.0096,0.0648,Raydium CLMM,Riptide,360.8398,1241594.0
2026-09-14T03:52:58+00:00,TSLAx,TSLA,False,10000,27.69787058,9989.7282,10.27,0.0323,0.0704,Raydium CLMM + Riptide,Riptide,360.8398,1241594.0
2026-09-14T03:52:58+00:00,NVDAx,NVDA,False,100,0.46427173,99.9269,7.31,0.0544,0.0187,Whirlpool,TaurusFi,214.7407,1811578.0
2026-09-14T03:52:58+00:00,NVDAx,NVDA,False,1000,4.6418037,999.0005,10.0,0.0741,0.0259,Riptide,Riptide,214.7407,1811578.0
2026-09-14T03:52:58+00:00,NVDAx,NVDA,False,10000,46.41299189,9988.9459,11.05,0.0849,0.0257,TaurusFi + Riptide + Whirlpool,TaurusFi + Riptide,214.7407,1811578.0
2026-09-14T03:52:58+00:00,SPYx,SPY,False,100,0.13059,99.9917,0.83,0.0,0.1291,Scorch,Raydium CLMM,762.1518,4438065.0
2026-09-14T03:52:58+00:00,SPYx,SPY,False,1000,1.30572223,999.7617,2.38,0.0,0.131,Riptide,Raydium CLMM + Byreal + AlphaQ,762.1518,4438065.0
2026-09-14T03:52:58+00:00,SPYx,SPY,False,10000,13.05720403,9994.954,5.05,0.0,0.1574,Riptide + Raydium CLMM,Raydium CLMM + Riptide + Byreal,762.1518,4438065.0
2026-09-14T03:52:58+00:00,MSTRx,MSTR,False,100,0.76228946,99.9043,9.57,0.0,0.4156,Riptide,Riptide,131.5753,770473.0
2026-09-14T03:52:58+00:00,MSTRx,MSTR,False,1000,7.62256929,998.8726,11.27,0.0,0.4284,Riptide,Riptide,131.5753,770473.0
2026-09-14T03:52:58+00:00,MSTRx,MSTR,False,10000,76.21835795,9985.0801,14.92,0.0,0.4551,Riptide,Raydium CLMM + Flux + Riptide,131.5753,770473.0
2026-09-14T03:52:58+00:00,METAx,META,False,100,0.15517594,99.6678,33.22,0.4938,0.0,Whirlpool,Whirlpool,639.6317,216916.0
2026-09-14T03:52:58+00:00,METAx,META,False,1000,1.55125986,995.769,42.31,0.5259,0.0,Raydium CLMM,Whirlpool,639.6317,216916.0
2026-09-14T03:52:58+00:00,METAx,META,False,10000,15.49002252,9921.3724,78.63,0.6706,0.1164,Whirlpool + Byreal + Raydium CLMM,Raydium CLMM + Byreal + Whirlpool,639.6317,216916.0
2026-09-14T03:52:58+00:00,GOOGLx,GOOGL,False,100,0.29693613,99.7269,27.31,0.2686,0.0046,Whirlpool,Byreal,334.9956,302392.0
2026-09-14T03:52:58+00:00,GOOGLx,GOOGL,False,1000,2.96818712,996.5405,34.6,0.308,0.0381,Whirlpool,Raydium CLMM,334.9956,302392.0
2026-09-14T03:52:58+00:00,GOOGLx,GOOGL,False,10000,29.63634935,9943.6902,56.31,0.4609,0.1027,Raydium CLMM + HumidiFi + Meteora DLMM + Whirlpool,Raydium CLMM + Whirlpool + Byreal,334.9956,302392.0
2026-09-14T03:52:58+00:00,AMZNx,AMZN,False,100,0.39258245,99.753,24.7,0.2454,0.0016,HumidiFi + Raydium CLMM,Byreal,254.0407,217884.0
2026-09-14T03:52:58+00:00,AMZNx,AMZN,False,1000,3.91897624,995.6146,43.85,0.4194,0.0192,Byreal,Byreal,254.0407,217884.0
2026-09-14T03:52:58+00:00,AMZNx,AMZN,False,10000,39.14376928,9928.7471,71.25,0.5363,0.1772,Raydium CLMM + Byreal + HumidiFi + Meteora DLMM,Raydium CLMM + Byreal + Meteora DLMM + HumidiFi,254.0407,217884.0
2026-09-14T04:09:07+00:00,AAPLx,AAPL,False,100,0.30255752,99.7895,21.05,0.204,0.0066,Raydium CLMM,Raydium CLMM,328.6923,764379.0
2026-09-14T04:09:07+00:00,AAPLx,AAPL,False,1000,3.02412483,997.1112,28.89,0.2518,0.0372,Raydium CLMM,Raydium CLMM,328.6923,764379.0
2026-09-14T04:09:07+00:00,AAPLx,AAPL,False,10000,30.19489948,9951.6929,48.31,0.4047,0.0787,Whirlpool + Raydium CLMM + Byreal,Whirlpool + Raydium CLMM + Byreal,328.6923,764379.0
2026-09-14T04:09:07+00:00,TSLAx,TSLA,False,100,0.27712662,99.9315,6.85,0.077,0.0,Whirlpool,Riptide,360.4864,1241055.0
2026-09-14T04:09:07+00:00,TSLAx,TSLA,False,1000,2.77039615,999.0005,10.0,0.1084,0.0,Riptide,Riptide,360.4864,1241055.0
2026-09-14T04:09:07+00:00,TSLAx,TSLA,False,10000,27.70404857,9989.4735,10.53,0.1081,0.0,Riptide + Whirlpool,Whirlpool + Riptide,360.4864,1241055.0
2026-09-14T04:09:07+00:00,NVDAx,NVDA,False,100,0.46407722,99.9525,4.75,0.1487,0.0,Whirlpool,Whirlpool,214.7468,1810668.0
2026-09-14T04:09:07+00:00,NVDAx,NVDA,False,1000,4.63915341,999.0006,9.99,0.2055,0.0133,Raydium CLMM,Riptide,214.7468,1810668.0
2026-09-14T04:09:07+00:00,NVDAx,NVDA,False,10000,46.38911386,9989.4976,10.5,0.0919,0.0132,Raydium CLMM + Riptide,TaurusFi + Riptide,214.7468,1810668.0
2026-09-14T04:09:07+00:00,SPYx,SPY,False,100,0.13056433,99.9896,1.04,0.0927,0.0,Byreal,Whirlpool,761.4403,4500522.0
2026-09-14T04:09:07+00:00,SPYx,SPY,False,1000,1.30549246,999.7046,2.95,0.1027,0.0,Raydium CLMM,Raydium CLMM,761.4403,4500522.0
2026-09-14T04:09:07+00:00,SPYx,SPY,False,10000,13.05263372,9994.6663,5.33,0.0307,0.0226,Riptide + Raydium CLMM + Byreal,Raydium CLMM + Riptide,761.4403,4500522.0
2026-09-14T04:09:07+00:00,MSTRx,MSTR,False,100,0.76394045,99.9,10.0,0.051,0.049,Riptide,Riptide,130.8039,763746.0
2026-09-14T04:09:07+00:00,MSTRx,MSTR,False,1000,7.6390544,999.0005,10.0,0.0555,0.0444,Riptide,Riptide,130.8039,763746.0
2026-09-14T04:09:07+00:00,MSTRx,MSTR,False,10000,75.99912393,9935.375,64.62,0.5677,0.079,Raydium CLMM + TesseraV + HumidiFi,Raydium CLMM + Flux + Deriverse + Riptide,130.8039,763746.0
2026-09-14T04:09:07+00:00,METAx,META,False,100,0.15522298,99.6733,32.67,0.3225,0.0043,Whirlpool,Meteora DLMM + Quantum,640.5396,216246.0
2026-09-14T04:09:07+00:00,METAx,META,False,1000,1.55135077,995.5048,44.95,0.3789,0.0709,Whirlpool,Whirlpool,640.5396,216246.0
2026-09-14T04:09:07+00:00,METAx,META,False,10000,15.49185683,9921.2107,78.79,0.5179,0.2714,Whirlpool + Raydium CLMM + Byreal,Byreal + Raydium CLMM + Whirlpool,640.5396,216246.0
2026-09-14T04:09:07+00:00,GOOGLx,GOOGL,False,100,0.29692685,99.7372,26.28,0.3058,0.0,Whirlpool,Meteora DLMM + HumidiFi,334.8813,301101.0
2026-09-14T04:09:07+00:00,GOOGLx,GOOGL,False,1000,2.96808067,996.4218,35.78,0.3477,0.0102,Whirlpool,Raydium CLMM,334.8813,301101.0
2026-09-14T04:09:07+00:00,GOOGLx,GOOGL,False,10000,29.63389041,9942.2411,57.76,0.5052,0.0728,Whirlpool + Raydium CLMM + HumidiFi + Meteora DLMM,Whirlpool + Byreal + Raydium CLMM,334.8813,301101.0
2026-09-14T04:09:07+00:00,AMZNx,AMZN,False,100,0.39194886,99.5965,40.35,0.0042,0.3993,Byreal,Byreal,255.0719,219521.0
2026-09-14T04:09:07+00:00,AMZNx,AMZN,False,1000,3.9187937,995.6139,43.86,0.022,0.4168,Byreal,Byreal,255.0719,219521.0
2026-09-14T04:09:07+00:00,AMZNx,AMZN,False,10000,39.13522425,9928.6058,71.39,0.1564,0.5584,Raydium CLMM + Byreal + BisonFi + Meteora DLMM,Raydium CLMM + Meteora DLMM + Quantum + Byreal,255.0719,219521.0
2026-09-14T04:25:18+00:00,AAPLx,AAPL,False,100,0.30249552,99.7895,21.05,0.1994,0.0112,Raydium CLMM,Raydium CLMM,328.775,764740.0
2026-09-14T04:25:18+00:00,AAPLx,AAPL,False,1000,3.02350518,996.939,30.61,0.2472,0.059,Raydium CLMM,Raydium CLMM,328.775,764740.0
2026-09-14T04:25:18+00:00,AAPLx,AAPL,False,10000,30.19304236,9951.0997,48.9,0.3858,0.1036,Whirlpool + Byreal + Raydium CLMM,Raydium CLMM + Whirlpool + Byreal,328.775,764740.0
2026-09-14T04:25:18+00:00,TSLAx,TSLA,False,100,0.27727559,99.9587,4.13,0.0,0.3818,Whirlpool,Riptide,360.2827,1241744.0
2026-09-14T04:25:18+00:00,TSLAx,TSLA,False,1000,2.77113022,998.9734,10.27,0.0,0.3845,Riptide,Riptide,360.2827,1241744.0
2026-09-14T04:25:18+00:00,TSLAx,TSLA,False,10000,27.71220958,9989.4883,10.51,0.0,0.3902,Riptide + Whirlpool,Raydium CLMM + Riptide,360.2827,1241744.0
2026-09-14T04:25:18+00:00,NVDAx,NVDA,False,100,0.46392909,99.9714,2.86,0.0421,0.0,Raydium CLMM,Whirlpool + Quantum + GoonFi V2,215.0449,1809284.0
2026-09-14T04:25:18+00:00,NVDAx,NVDA,False,1000,4.63867564,999.4758,5.24,0.0554,0.0,Raydium CLMM,Riptide,215.0449,1809284.0
2026-09-14T04:25:18+00:00,NVDAx,NVDA,False,10000,46.36894471,9991.2084,8.79,0.0938,0.0,Raydium CLMM + Riptide + Whirlpool,Riptide,215.0449,1809284.0
2026-09-14T04:25:18+00:00,SPYx,SPY,False,100,0.13064111,99.9884,1.16,0.0,0.0138,Whirlpool,Byreal,760.9511,4480652.0
2026-09-14T04:25:18+00:00,SPYx,SPY,False,1000,1.30626551,999.7642,2.36,0.009,0.0146,Raydium CLMM,Riptide,760.9511,4480652.0
